x1,x2,x3
0.0,0.0,0.0
0.0,0.0,0.0
0.48,1.76,0.48
0.0,0.0,0.0
0.52,0.42,0.52
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
1.14,1.2,1.14
0.0,0.0,0.0
0.0,0.0,0.0
0.8,3.64,0.8
0.0,0.0,0.0
0.0,2.76,0.0
0.0,1.6,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,2.6,0.0
0.0,0.0,0.0
0.0,0.02,0.0
0.0,4.0,0.0
0.54,0.54,0.54
0.0,0.0,0.0
0.0,0.28,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,1.9,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,2.98,0.0
0.0,3.22,0.0
0.88,1.0,0.88
2.34,2.52,2.34
1.0,1.94,1.0
0.0,2.88,0.0
0.0,4.24,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.58,0.0,0.58
0.0,0.72,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
2.04,1.82,2.04
0.0,0.0,0.0
0.0,0.4,0.0
0.0,0.0,0.0
0.28,3.28,0.28
0.0,0.9,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
1.0,1.0,1.0
1.02,2.12,1.02
0.0,3.92,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,1.0,0.0
0.0,0.0,0.0
0.0,1.0,0.0
0.0,0.0,0.0
0.0,4.38,0.0
0.0,0.0,0.0
0.32,1.48,0.32
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
6.66,5.8,6.66
0.0,1.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,7.42,0.0
0.0,0.28,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
4.0,3.0,4.0
1.06,2.2,1.06
0.0,0.0,0.0
0.0,1.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,1.74,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,1.06,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,3.92,0.0
0.0,0.0,0.0
0.0,2.0,0.0
0.0,0.36,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,4.0,0.0
0.0,0.0,0.0
4.74,3.5,4.74
0.0,2.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
2.26,1.38,2.26
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,1.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
1.0,1.0,1.0
0.0,0.22,0.0
0.0,0.0,0.0
2.68,2.16,2.68
0.0,0.44,0.0
0.0,1.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,2.0,0.0
0.0,0.7,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.4,1.62,0.4
0.0,2.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.02,0.0
1.0,0.0,1.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
7.56,7.54,7.56
0.0,0.0,0.0
0.0,0.22,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.82,0.0
0.0,0.0,0.0
0.72,3.22,0.72
0.0,0.36,0.0
0.0,0.3,0.0
0.0,1.0,0.0
0.0,7.44,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.04,0.0
5.18,5.18,5.18
0.0,0.0,0.0
0.0,0.0,0.0
0.0,4.0,0.0
0.0,0.0,0.0
0.0,0.1,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,4.0,0.0
2.2,1.0,2.2
0.0,0.0,0.0
0.0,0.0,0.0
0.0,1.26,0.0
1.0,1.0,1.0
0.72,0.5,0.72
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.86,2.28,0.86
0.0,1.0,0.0
0.0,0.0,0.0
0.0,0.88,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,2.0,0.0
0.0,0.0,0.0
0.0,3.4,0.0
0.0,1.0,0.0
0.0,1.22,0.0
0.0,0.0,0.0
0.0,0.0,0.0
1.0,0.08,1.0
0.0,1.2,0.0
0.0,0.0,0.0
0.0,0.38,0.0
0.0,0.0,0.0
0.0,0.28,0.0
0.0,0.08,0.0
0.0,0.0,0.0
0.0,0.32,0.0
0.0,2.96,0.0
0.0,0.0,0.0
0.0,4.0,0.0
0.0,0.4,0.0
0.0,1.8,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,2.0,0.0
0.0,0.0,0.0
1.38,1.0,1.38
1.84,1.14,1.84
0.0,0.0,0.0
0.0,0.82,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,4.0,0.0
0.0,0.44,0.0
0.0,1.0,0.0
0.0,0.72,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,3.0,0.0
0.0,1.68,0.0
0.0,0.0,0.0
0.0,0.12,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,1.0,0.0
0.0,4.0,0.0
0.0,0.76,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
1.0,1.0,1.0
0.0,6.56,0.0
0.48,0.48,0.48
0.0,0.0,0.0
0.0,0.34,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.3,1.78,0.3
0.0,0.0,0.0
0.0,1.0,0.0
0.0,0.0,0.0
0.0,1.88,0.0
1.0,1.0,1.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,4.42,0.0
0.0,0.0,0.0
0.62,0.42,0.62
0.0,0.0,0.0
0.0,1.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
1.26,1.04,1.26
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.18,3.84,0.18
0.0,0.0,0.0
1.94,1.26,1.94
0.0,0.0,0.0
0.0,1.0,0.0
0.0,0.0,0.0
0.0,9.82,0.0
0.0,2.02,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,2.88,0.0
0.0,0.0,0.0
1.24,0.0,1.24
0.0,0.4,0.0
0.18,3.08,0.18
0.0,0.0,0.0
0.38,0.32,0.38
0.0,0.0,0.0
0.0,0.0,0.0
2.46,1.42,2.46
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.6,0.0
0.0,0.7,0.0
0.0,1.64,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,1.06,0.0
0.0,0.0,0.0
0.0,0.0,0.0
1.64,1.44,1.64
0.0,0.0,0.0
0.0,2.0,0.0
0.0,0.0,0.0
1.98,0.22,1.98
0.0,0.94,0.0
1.14,0.72,1.14
0.0,4.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.72,0.0
0.0,2.0,0.0
0.0,0.0,0.0
0.78,1.74,0.78
0.0,0.0,0.0
0.0,0.0,0.0
0.96,1.1,0.96
0.64,0.64,0.64
0.0,0.0,0.0
0.0,1.5,0.0
